,artist,Lyricism,Flexing,Turn-Up,Sex & Romance,words_per_line,unique_words,Unique Word Rate,Syllables Per Line,syllables_per_word,cluster,tsne-2d-one,tsne-2d-two
978,Sean T,0.023403749999999997,0.007690000000000001,0.02131125,0.02960875,29.52496614641708,196.875,0.07287224573185773,7.710131740201448,0.26064049149773105,R&B,6.1735654,-9.476546
979,Serengeti,0.017872499999999996,0.0021358333333333338,0.0027816666666666667,0.0062141666666666664,26.54161662452614,148.5,0.10080521021647086,7.019104951731209,0.2644898889306542,Lyrical (Diverse),6.325172,-12.591824
980,Serius Jones,0.05827,0.07994499999999999,0.00086,0.0018,46.93076281896158,1140.5,0.06216382506408566,12.228939797262779,0.260580675739983,Lyrical (Dense),0.635127,22.789097
981,Sev Statik,0.042179999999999995,0.0,0.0,0.01325,43.60937000319795,280.0,0.11498501707067316,11.393508154780939,0.2611740595808416,Lyrical (Dense),6.054899,18.315716
982,Sha Money XL,0.02025913043478259,0.032948260869565225,0.0057843478260869545,0.0416391304347826,35.73568753460777,222.91304347826087,0.08719299370020715,9.333811211767982,0.2610264525948156,Archetypal,-0.53644574,-2.7601728
983,Shabazz the Disciple,0.0274355,0.013892000000000002,0.001637,0.001219,38.54706129589164,291.4,0.09642687327257365,10.223669466507685,0.26517153943458827,Lyrical (Dense),7.0036745,14.886564
984,Shad,0.05169666666666665,0.013996666666666682,0.0027633333333333308,0.004405000000000001,39.21041885259192,381.5833333333333,0.08960503370402872,10.45823654611994,0.2668202820782522,Lyrical (Dense),1.6617146,21.794027
985,Shade Sheist,0.02847727272727273,0.02837636363636364,0.006966363636363637,0.009369090909090909,33.47321475651831,218.72727272727272,0.09499715490043764,8.752396809113351,0.26105918661898897,Lyrical (Diverse),-2.145525,6.1954527
986,Shady Nate,0.012543333333333332,0.01806,0.00044,0.003493333333333333,28.214240196078435,132.33333333333334,0.07408529724404345,7.6184803921568625,0.25390804927072286,Archetypal,-2.4950814,-9.634218
987,Shaggy,0.00635,0.00053,5e-05,0.00193,23.321678321678323,194.0,0.05817091454272864,6.3426573426573425,0.2719640179910045,R&B,11.373685,-14.647962
988,Shaggy 2 Dope,0.020853333333333335,0.012513333333333335,0.0026266666666666665,0.005456666666666666,29.777990811488483,263.6666666666667,0.0939141609305028,7.868948696423405,0.264772724077738,Lyrical (Diverse),7.973822,4.5050426
989,Shaquille O'Neal,0.03023823529411765,0.005960588235294118,0.014830588235294118,0.006962352941176471,32.658030126531195,257.4117647058824,0.09959606331862268,8.605693416050356,0.2630337635008402,Lyrical (Diverse),9.078866,7.3056607
990,Shawnna,0.022869999999999998,0.023185,0.001215,0.01616,36.146280902798914,240.6,0.08079760776860931,9.599637328340217,0.2656555550250258,Lyrical (Diverse),5.448549,2.886744
991,Shawty Lo,0.015032962962962958,0.020985185185185187,0.01382851851851852,0.00845962962962963,27.183494229686744,137.55555555555554,0.0870536260050659,7.00363022249271,0.25738956156653164,R&B,-3.1087713,-8.719192
992,Sheck Wes,0.006657142857142857,0.041700357142857136,0.0171725,0.0029128571428571432,29.381941998542604,147.92857142857142,0.07083452377075047,7.578377462390563,0.25774763278849594,Archetypal,-12.649599,-7.5117273
993,Sheek Louch,0.031055,0.01795,0.013075000000000002,0.0,26.247232764073374,179.0,0.08677167320107176,7.105629348513599,0.2736644354560786,Lyrical (Diverse),14.740778,-6.0301704
994,Shing02,0.024030000000000003,0.000148,0.00048000000000000007,0.019577999999999998,26.28890127059579,216.4,0.10255846461867861,7.005805045563531,0.26667748310352646,Lyrical (Diverse),8.972868,3.501016
995,Sho Baraka,0.03150533333333334,0.0011826666666666665,0.00683,0.025615333333333334,36.31156048839299,272.1333333333333,0.08207043481774434,9.618956946695873,0.26487428155705534,Lyrical (Diverse),9.3636265,0.315012
996,Shock G,0.015572413793103448,0.0006841379310344826,0.0027,0.012111034482758621,21.556741734020658,95.75862068965517,0.07071986878919753,5.73623704610176,0.2633161263479355,R&B,6.9530125,-18.721497
997,Shorty,0.024651818181818153,0.04453090909090907,0.007343636363636366,0.0049354545454545476,34.07313242685464,295.27272727272725,0.08932041293607493,9.062055111105474,0.26608065807205433,Archetypal,-9.177756,12.617568
998,Shorty Mack,0.011076666666666665,0.027133333333333332,0.018316666666666665,0.005493333333333334,34.21270469977367,170.66666666666666,0.09752745960972627,8.939172546931168,0.26071036720667334,Archetypal,-3.4133406,-1.5434072
999,Shwayze,0.020959285714285708,0.0031040476190476196,0.005533333333333333,0.037915714285714275,29.187154641914802,150.8095238095238,0.07008380313204385,7.718237747147599,0.26442851776274073,R&B,1.0201725,-18.368587
1000,Shy Glizzy,0.011415714285714286,0.041489523809523816,0.018297619047619056,0.015223809523809525,33.964055239052826,170.33333333333334,0.08407560408207752,8.980286001034948,0.2648189481454396,Archetypal,-10.992118,-3.4434292
1001,Shyne,0.00335,0.01072,0.02295,0.00747,28.910112359550563,159.0,0.061795569374271275,7.213483146067416,0.2495141857753595,Club & Trap,-11.454104,-10.942892
1002,Silentó,0.0036699999999999997,0.002816,0.014986,0.038754,24.67278463051715,77.2,0.044061649857870124,6.251622308228651,0.2525819432588636,R&B,-1.0535221,-15.501675
1003,Silkk the Shocker,0.033158888888888884,0.026746666666666665,0.0021899999999999997,0.011804444444444444,35.80750111051387,210.44444444444446,0.09269267279173983,9.288043325100535,0.2593245618439803,Lyrical (Diverse),-1.6795094,9.776986
1004,Silla,0.020300000000000002,1.3333333333333335e-05,0.0014633333333333332,0.015700000000000002,20.191333598650672,59.0,0.04352899602279217,5.995531297970323,0.2948743596542348,R&B,13.254168,-16.722012
1005,Simon D,0.019805999999999997,0.000138,0.001253,0.008068999999999998,22.503406274931628,108.2,0.09958845048565598,5.903349233262299,0.26267217460130365,R&B,3.365548,-13.281609
1006,Sir Jinx,0.034342000000000004,0.0062683999999999995,0.005276,0.0037611999999999997,30.483654511917024,235.8,0.09118564023770731,8.007258634064879,0.2618246666441273,Lyrical (Diverse),11.00231,4.0107355
1007,Sir Mix-a-Lot,0.024540000000000003,0.014709999999999999,0.008968333333333333,0.010776666666666665,30.50019983626326,303.6666666666667,0.08861930968331716,8.027645820192541,0.26308860008635077,Lyrical (Diverse),7.31014,7.130398
1008,Sirah,0.02533666666666667,0.00046166666666666665,0.0010633333333333334,0.007200000000000001,32.627620071776256,220.5,0.08946314846470488,8.839776724983512,0.2716186887980134,Lyrical (Diverse),13.163707,8.083663
1009,Skee-Lo,0.025114999999999988,0.007154166666666666,0.006313333333333333,0.02190041666666667,35.18257556147261,220.375,0.07697237364071687,9.309216326022733,0.2648306108845339,Lyrical (Diverse),9.18392,0.5168866
1010,Skeme,0.015417999999999998,0.07652400000000001,0.012176000000000001,0.008302,35.409424892097704,210.2,0.06674945664603023,9.019335304554758,0.25191206691910806,Archetypal,-17.528492,1.13593
1011,Skepta,0.03662222222222222,0.007611666666666668,0.005287777777777778,0.009043333333333332,33.615637124267636,248.66666666666666,0.08306703144342108,9.025522170403233,0.2684653749928356,Lyrical (Diverse),13.628201,3.944161
1012,Ski Mask the Slump God,0.010860357142857147,0.02067535714285715,0.03478857142857143,0.0019374999999999998,30.39491370691809,156.39285714285714,0.08930904211077817,7.939405454651499,0.26083246672556004,Club & Trap,-8.451924,-11.457812
1013,Skinnyfromthe9,0.017155555555555552,0.03590722222222222,0.043895555555555556,0.023979444444444442,32.27756215686528,154.72222222222223,0.06688067496710008,8.36286073806027,0.2589134176739999,Club & Trap,-9.732877,-13.902292
1014,Skinnyman,0.014403333333333332,0.0,0.0,0.0032700000000000003,12.996714042519498,50.0,0.06704878699013596,3.4387874948863115,0.266384324803834,R&B,7.293284,-19.647888
1015,Skooly,0.0077214285714285735,0.05640428571428572,0.022525714285714288,0.022547142857142852,35.09824588252314,166.42857142857142,0.069224245540653,9.222491604854442,0.2626134981806792,Club & Trap,-16.90899,-5.7824917
1016,Skull Duggery,0.017386666666666665,0.045996666666666665,0.0032233333333333333,0.00366,31.949128540305008,162.33333333333334,0.10456846573390512,8.118409586056645,0.2535106359952249,Archetypal,-6.864458,-0.20077574
1017,Skyzoo,0.0310205,0.004724000000000001,0.005343499999999999,0.0123165,36.530223463559686,227.05,0.08967115502057381,9.73764678963572,0.2666951534757525,Lyrical (Dense),11.201641,10.3128395
1018,Sleepy Brown,0.0032533333333333333,0.0008366666666666667,0.009029999999999998,0.05759,21.398717948717948,68.0,0.08033951835767865,5.601495726495727,0.26199719261306315,R&B,3.6116338,-20.170618
1019,Slick Rick,0.0183725,0.0140925,0.001485,0.0328475,36.45183787441246,258.75,0.0937578445683164,9.590975839856956,0.2631811722234267,Lyrical (Diverse),10.049292,-3.2377596
1020,Slim Jxmmi,0.0093,0.00422,0.01917,0.03364,37.77142857142857,171.0,0.06467473524962178,10.257142857142858,0.27155824508320725,Club & Trap,-5.047901,-7.308094
1021,Slim Thug,0.027198947368421055,0.04161421052631579,0.012757894736842107,0.0070889473684210514,31.886369686657485,222.21052631578948,0.09662884772852225,8.148937343629381,0.25544995997073155,Archetypal,-7.2370205,0.9793248
1022,Slowthai,0.026632187499999994,0.005450312499999999,0.010920937499999998,0.007666562500000002,30.77601401747967,199.4375,0.09464392497584038,8.11150218057445,0.26336007464024064,Lyrical (Diverse),9.26083,4.272552
1023,Slug,0.021809999999999996,0.027351249999999997,0.007873125000000003,0.007161874999999997,35.00504778091156,259.1875,0.07604752479009713,9.147286354790277,0.26120888988665014,Archetypal,-6.8639283,4.423596
1024,Smino,0.0184652,0.0246188,0.026971999999999996,0.017385200000000003,28.546820214190006,221.36,0.08962218790753823,7.625168129231196,0.2673423584853846,Lyrical (Diverse),2.0994742,-2.3373995
1025,Smitty,0.021195000000000002,0.020166666666666663,0.02464166666666667,0.024290000000000003,32.19139476504173,176.83333333333334,0.07463916312010845,8.326997152178832,0.2577620335409308,Club & Trap,-7.8178625,-8.160137
1026,Smoke DZA,0.023710000000000005,0.0353404347826087,0.0025408695652173914,0.0030904347826086957,33.187501727316096,233.08695652173913,0.10690246040786505,8.731854414986241,0.26325392910053225,Lyrical (Diverse),1.3106538,7.0343947
1027,Smokepurpp,0.0043603999999999995,0.03314519999999999,0.0277524,0.0050032,31.360697231673747,104.64,0.07597718152261143,7.81376290172944,0.24894739805433214,Club & Trap,-12.626059,-10.6862
1028,Smooth,0.010727777777777779,0.0006783333333333333,0.005956111111111111,0.026568333333333333,21.163994880441983,83.38888888888889,0.064830409330905,5.719735526657651,0.2715278922852447,R&B,8.329251,-18.54146
1029,Smoothe da Hustler,0.022877142857142856,0.009741428571428571,1.2857142857142857e-05,0.0011471428571428572,34.27930942292402,282.42857142857144,0.09762210755952398,8.794488919318491,0.25741783008237723,Lyrical (Diverse),5.3900266,10.734457
1030,Snoop Dogg,0.014648888888888885,0.030039999999999983,0.013294444444444444,0.008818888888888888,33.3544943865664,234.44444444444446,0.07649989806290206,8.828109385949109,0.26491747143620614,Archetypal,-8.973423,2.8585024
1031,Snootie Wild,0.010804444444444443,0.040858148148148137,0.002259259259259259,0.01104333333333333,35.104175454499085,159.4814814814815,0.07387129901894884,9.094644729879011,0.2591384446175216,Archetypal,-15.830122,-0.9743366
1032,Snow Tha Product,0.03502035714285714,0.011352142857142854,0.015533571428571428,0.01832535714285714,34.58639206080587,189.53571428571428,0.08098979237706147,9.16939537863138,0.265225222047409,Lyrical (Diverse),6.2470093,-0.30668506
1033,"Soce, the elemental wizard",0.00945,0.00038,0.00099,0.0,25.205479452054796,181.0,0.0983695652173913,6.7534246575342465,0.26793478260869563,R&B,7.1249104,-13.134591
1034,Solzilla,0.043996,0.005558,0.007842,0.030031999999999996,30.80006603348108,215.0,0.09814238210348095,8.13522537548062,0.26386516551732175,Lyrical (Diverse),12.554978,-0.071930595
1035,SonReal,0.029327837837837843,0.006525675675675675,0.026874324324324322,0.022804054054054057,32.063329478459856,179.05405405405406,0.07097867546435795,8.49418646099554,0.2648868222419797,Lyrical (Diverse),7.634628,-5.3860803
1036,Sonny Digital,0.014786666666666665,0.022783333333333333,0.015733333333333332,0.004086666666666666,26.07773020727149,121.33333333333333,0.05792154682669687,6.92691131498471,0.26263869293579606,R&B,-1.5744058,-13.806947
1037,Soopafly,0.025140000000000003,0.04342,0.00132,0.01252,33.43740110759494,235.5,0.09780539006608144,8.807753164556962,0.2637657234255424,Archetypal,-5.9541535,8.433054
1038,Soulja Boy,0.006903333333333333,0.060219999999999996,0.042236666666666665,0.0,33.4548845988846,191.0,0.07375068120729654,8.406885456885457,0.25125820158131706,Club & Trap,-13.985201,-11.674328
1039,Soulja Slim,0.03249962962962963,0.009384074074074074,0.001956296296296296,0.003817777777777778,39.26129044965987,265.18518518518516,0.11062045129550482,10.516366936938082,0.2678199019341613,Lyrical (Dense),7.6419134,16.296703
1040,South Park Mexican,0.031664333333333336,0.016123333333333333,0.0025013333333333337,0.013639333333333333,32.54722105939106,286.6,0.10054032761401169,8.613005535008314,0.26446954611254514,Lyrical (Diverse),5.0444818,8.861997
1041,Southside,0.017820000000000003,0.010365,0.07125000000000001,0.009025,32.112172829248024,181.0,0.06598354355454542,8.52465032543969,0.26531495926909376,Club & Trap,-11.067401,-15.591283
1042,SpaceGhostPurrp,0.014726666666666666,0.07614666666666665,0.007856666666666666,0.010705555555555557,34.701283461448696,171.77777777777777,0.08345248354841843,9.047524736914712,0.26050189192750595,Archetypal,-15.213069,1.6301141
1043,Special Ed,0.054236363636363645,0.003826363636363636,0.0020990909090909094,0.003816363636363636,31.98928205390391,270.72727272727275,0.10310443605088788,8.64428636131892,0.26978197115169134,Lyrical (Dense),12.119106,16.409437
1044,Spice 1,0.020180588235294117,0.04239705882352941,0.0033623529411764704,0.0036,36.24252600175881,265.3529411764706,0.08597887395022663,9.505569918957931,0.2622439504905726,Archetypal,-11.826581,9.817898
1045,Spider Loc,0.024055,0.023381999999999997,0.001838,0.0032749999999999993,30.166960330076723,221.7,0.10052944261780712,7.718666784583014,0.2558630402509455,Lyrical (Diverse),-1.1015896,4.6603675
1046,Spoonie Gee,0.03377333333333333,0.0,0.0020716666666666665,0.029484999999999997,28.75259430495468,226.0,0.08446844736860148,7.532561515383514,0.2619293044364421,Lyrical (Diverse),11.06908,-5.921419
1047,Spose,0.035569090909090904,0.00325969696969697,0.0047469696969696966,0.00693121212121212,36.2639580887747,267.75757575757575,0.0924323957765054,9.75636799643442,0.2688535694512276,Lyrical (Dense),11.846978,12.2512665
1048,Spot,0.01937,0.0,0.00455,0.01388,32.53968253968254,85.0,0.041463414634146344,8.444444444444445,0.25951219512195123,R&B,-1.8717126,-13.027642
1049,Stalley,0.025376923076923075,0.02126230769230769,0.002334615384615385,0.004759230769230769,33.50326850015285,199.46153846153845,0.09371210057471635,8.721617308790911,0.26016205992978614,Lyrical (Diverse),0.9088057,1.5947797
1050,Starlito,0.038793461538461534,0.029697692307692317,0.006224230769230769,0.01342307692307692,35.75034401795219,270.15384615384613,0.0998177669700945,9.363359955871525,0.26193985076460924,Lyrical (Dense),1.2085459,13.700023
1051,Stat Quo,0.024214285714285716,0.013544285714285715,0.01488,0.024578571428571425,37.62655327376036,230.71428571428572,0.09066959144850242,9.791540959178318,0.26020167970436425,Lyrical (Diverse),1.0161331,3.2574372
1052,Static Major,0.027293333333333336,0.03533666666666667,0.006887222222222223,0.009861666666666671,34.12474497754719,249.05555555555554,0.0920899924976715,8.935833397798794,0.26191868937981994,Archetypal,-5.168427,8.007208
1053,Statik Selektah,0.031581,0.012707,0.012053999999999999,0.012868000000000001,33.14492719541034,245.6,0.10386354022478436,8.875833533038556,0.26759830816950037,Lyrical (Diverse),9.47319,7.4421964
1054,Steady B,0.00864,0.0,0.02033,0.019235000000000002,25.294146825396826,61.5,0.07391855256954266,6.958829365079366,0.27529839450110427,R&B,10.167906,-16.307558
1055,Stefflon Don,0.015915714285714287,0.014616428571428572,0.009378571428571429,0.01651714285714286,31.076277539716877,183.78571428571428,0.06931739230947638,8.217308584601643,0.26467932906234065,R&B,3.001537,-6.4730625
1056,Stevie Joe,0.01531,0.04974,0.0,0.01527,39.3,167.0,0.10623409669211197,10.325,0.2627226463104326,Archetypal,-14.4345875,7.6717787
1057,Stevie Stone,0.023661111111111112,0.01829814814814815,0.008808148148148148,0.013434074074074074,31.55649316795767,202.2962962962963,0.0886125968325506,8.438504324705168,0.2672227857378558,Lyrical (Diverse),2.7168555,-0.9428504
1058,Stezo,0.049687,0.0,0.00092,0.0038779999999999995,33.3149097587807,207.4,0.10058164764162078,8.976246877765108,0.2691347269735199,Lyrical (Dense),12.0789175,16.375902
1059,Sticky Fingaz,0.03128499999999999,0.021922499999999998,0.0093225,0.027792500000000005,33.58185770750988,213.25,0.09734899515810433,8.80290269848241,0.2625700078977727,Lyrical (Diverse),0.045365084,-1.0964302
1060,Stitches,0.02725,0.0,0.0,0.05755,28.847826086956523,78.0,0.0587792012057272,7.934782608695652,0.2750565184626978,R&B,1.5300735,-21.367605
1061,Stoka,0.022483658536585373,8.878048780487805e-05,0.007194146341463416,0.016432439024390236,25.54372419234852,106.3170731707317,0.09200094817244095,6.710332737591533,0.2628314465135039,R&B,3.9289558,-14.012208
1062,Stormzy,0.030655384615384623,0.009079615384615382,0.014443076923076923,0.015787307692307698,33.301638186477746,219.8846153846154,0.07828756090323483,8.668080905811756,0.2604696402570549,Lyrical (Diverse),4.8923416,0.32301614
1063,Stoupe the Enemy of Mankind,0.030035,0.019180000000000003,0.0031450000000000002,0.008740000000000001,39.86732456140351,281.5,0.11054180904364354,10.70577485380117,0.26872483026688293,Lyrical (Dense),7.447192,16.330158
1064,Stretch,0.03065249999999999,0.0120425,0.01685125000000001,0.020147499999999992,35.40518281217143,248.125,0.08926474721985851,9.406450472193875,0.2659311324115273,Lyrical (Diverse),7.8732452,0.4390719
1065,Stunna 4 Vegas,0.03203,0.08191,0.05744,0.0,44.01190476190476,337.0,0.09115499053286448,11.273809523809524,0.25615363808493374,Club & Trap,-19.042421,6.100775
1066,Styles P,0.02755,0.031637000000000005,0.009706000000000001,0.006431000000000001,34.57657591403258,241.2,0.08670250168902253,8.97520951798123,0.2589660061944086,Archetypal,-4.858908,7.988841
1067,Substantial,0.0294,0.00321,0.0012980000000000001,0.009170000000000001,34.937039274997105,267.7,0.1023036708714794,9.188016819874187,0.2622454673036347,Lyrical (Diverse),6.7995763,10.863753
1068,Suffa,0.02233333333333333,0.013022222222222221,0.01273888888888889,0.026562222222222223,23.283631482743417,138.22222222222223,0.08046562229647637,6.241235542573944,0.26895856967600484,R&B,3.4461613,-18.440119
1069,Suga Free,0.023155000000000002,0.029686249999999997,0.004798125000000001,0.019061875,33.84099927775924,272.0625,0.08150411365131843,8.840396012915576,0.2614658909749874,Archetypal,-8.302214,6.034358
1070,Swae Lee,0.00858,0.003975,0.05052,0.0322325,27.85519683408979,121.25,0.08550572979541332,7.552712259429607,0.2709060087563739,Club & Trap,-9.498012,-15.954987
1071,Swagg Man,0.01785,0.0032,0.00184,0.00365,23.88888888888889,129.0,0.06666666666666667,6.049382716049383,0.2532299741602067,R&B,-2.4750934,-11.505164
1072,Swarmz,0.022565,0.01328,0.006035,0.011810000000000001,28.73311862587225,219.0,0.07557459450209114,7.3144390767579175,0.2546478084747602,Lyrical (Diverse),-1.6824948,-9.129764
1073,Sweet Tee,0.049026,0.003136,0.0050880000000000005,0.010473999999999999,35.03726117852333,245.2,0.09720901171477654,9.243834261433213,0.2635671968863953,Lyrical (Dense),11.414306,15.451797
1074,Swings,0.012055333333333328,0.017124666666666673,0.04233333333333331,0.01586333333333333,30.790637615103343,159.46666666666667,0.07707557841886242,8.026266355552508,0.26116396640815615,Club & Trap,-9.064906,-13.251477
1075,SwizZz,0.041694999999999996,0.0269575,0.003975,0.01413,37.83173437064359,286.75,0.07857121822418492,10.090109609564216,0.2664475113211038,Lyrical (Dense),-0.82911605,17.512573
1076,Swizz Beatz,0.014973499999999992,0.03316050000000001,0.019898499999999996,0.007271000000000002,32.547355123466026,183.45,0.07587354952085626,8.485832113062127,0.26065855711419406,Archetypal,-11.708244,-6.175246
1077,Syd Tha Kyd,0.015752,0.0033019999999999994,0.039146,0.04258000000000001,27.295470225197896,121.0,0.08134633233104263,7.153651924790756,0.2641162675417738,R&B,-4.383156,-18.093884
1078,T La Rock,0.02123,0.0,0.01788,0.00778,27.098360655737704,176.0,0.10647307924984876,7.540983606557377,0.27828191167574107,Lyrical (Diverse),17.869112,3.81201
1079,T-Bone,0.035083636363636365,0.0049099999999999994,0.002438181818181818,0.0027054545454545456,40.120245148904225,259.54545454545456,0.10213572570577076,10.634641026755187,0.26491061227426616,Lyrical (Dense),7.0660543,17.219498
1080,T-Nutty,0.031172500000000002,0.04178,0.0002525,0.0010825,32.53023072854846,372.25,0.09205310713631643,8.733604907722938,0.26834832555219423,Lyrical (Dense),-8.791257,14.4512205
1081,T-Pain,0.014305,0.029663749999999996,0.04708375000000001,0.03946125,30.749292998567164,179.75,0.06852742440868542,7.95907705762446,0.2596959959608828,Club & Trap,-7.997098,-16.49963
1082,T-Wayne,0.016249999999999997,0.01864217391304348,0.007957391304347826,0.018568695652173915,35.57166004809404,136.95652173913044,0.0755111526618633,9.261773992138805,0.2599504406736474,Archetypal,-2.7460377,-4.451615
1083,T. Mills,0.023585625,0.008409375,0.009696875,0.023481875000000003,30.749145447484164,145.8125,0.0810916263599291,8.124926095846979,0.2635696001967926,R&B,3.7358778,-7.171443
1084,T.I.,0.023384642857142847,0.03549107142857143,0.02508999999999999,0.04484392857142859,31.16072120899449,196.78571428571428,0.08426282083227278,8.200500888424328,0.26298096086143763,Club & Trap,4.8263316,-11.148553
1085,TD Cruze,0.01182,0.02557,0.00092,0.00925,21.904761904761905,203.0,0.08826086956521739,5.6571428571428575,0.2582608695652174,R&B,2.095564,-12.475393
1086,Tabi Bonney,0.026187368421052633,0.0041168421052631575,0.008942631578947369,0.028505263157894742,33.23059710402066,166.0,0.09853988403397539,8.775162113864232,0.26381884226124114,Lyrical (Diverse),11.528859,-1.9685634
1087,Tablo,0.00945,0.00031,0.0176,0.06022,24.55263157894737,144.0,0.07717041800643087,6.657894736842105,0.27116827438370844,R&B,0.5402441,-21.98401
1088,Taio Cruz,0.015455,0.0,0.00096,0.07348500000000001,27.02514231499051,87.5,0.049343468334718976,7.1152751423149905,0.2604256568615807,R&B,-0.00085029285,-20.727062
1089,Tairrie B,0.03152947368421053,0.005037368421052631,0.003558421052631579,0.008472105263157895,31.783927611997598,300.6842105263158,0.09434937485867229,8.475017242705713,0.2666983673693074,Lyrical (Diverse),6.721022,8.543362
1090,Takeoff,0.0,0.06575,0.0,0.0,24.956521739130434,71.0,0.12369337979094076,6.782608695652174,0.27177700348432055,Archetypal,-4.30848,-5.958857
1091,Talib Kweli,0.03766266666666667,0.004112,0.007424666666666666,0.006255999999999999,37.46276058174225,358.3333333333333,0.09270566149179958,9.985101612854551,0.2664064220098116,Lyrical (Dense),1.9220012,19.9125
1092,Target,0.03230379310344827,0.02139551724137931,0.010935172413793106,0.01241551724137931,34.023495571655744,217.17241379310346,0.09449060099646456,8.942912171699351,0.2627879211939586,Lyrical (Diverse),4.288032,1.5660063
1093,Tay Dizm,0.028655,0.0141,0.011635,0.004295,23.105308219178085,162.5,0.08241655232656359,5.890740252897787,0.25546643551424203,R&B,0.77497154,-12.796144
1094,Tay-K,0.005461333333333333,0.04826700000000001,0.010635,0.008088000000000001,38.66219234124207,127.3,0.09141521974391734,9.95445636806994,0.25720020455649534,Archetypal,-14.976568,0.468881
1095,Teairra Marí,0.022363636363636363,0.0059159090909090915,0.017936363636363636,0.036331363636363634,25.968939585774525,139.13636363636363,0.07646306775987718,6.934231484863997,0.26638908571505265,R&B,2.251175,-18.293869
1096,Tech N9ne,0.03149588235294118,0.010737058823529412,0.00401235294117647,0.016518235294117643,36.40067147316643,282.88235294117646,0.08874210006102667,9.787863153758295,0.2688942678028956,Lyrical (Dense),12.167967,10.590629
1097,Tedashii,0.02852625,0.00238125,0.01324166666666667,0.02207458333333333,30.27314192467782,180.33333333333334,0.08188946435790025,8.06235590213503,0.2658077131416379,Lyrical (Diverse),11.723274,-4.873441
1098,Tee Grizzley,0.018221199999999996,0.06369359999999999,0.013807600000000001,0.010782400000000001,41.111769810709966,246.52,0.0771602947628679,10.6254818811686,0.258629122409301,Archetypal,-14.449038,10.112413
1099,TeeFlii,0.007788260869565217,0.015290434782608697,0.027579130434782613,0.039508260869565215,26.82277760070421,117.1304347826087,0.07409446859201131,7.0562450504703085,0.26299413470738936,R&B,-3.5060704,-17.87406
1100,Tekitha,0.012775,0.0,0.0021,0.02445,25.637931034482758,136.5,0.09219216909011367,6.741379310344827,0.26505880041227026,R&B,3.9412463,-15.367499
1101,Termanology,0.03908,0.00879,0.0,0.0,28.70967741935484,220.0,0.12359550561797752,7.693548387096774,0.2679775280898876,Lyrical (Diverse),8.8621025,5.957718
1102,Terrace Martin,0.027609999999999996,0.006177500000000001,0.001275,0.021415000000000003,31.520531512318705,158.25,0.12420999716913278,8.19424240324452,0.25932950766377527,Lyrical (Diverse),3.918724,4.3448596
1103,Teyana Taylor,0.02865,0.00491,0.00443,0.01619,35.806451612903224,163.0,0.07342342342342342,9.741935483870968,0.27207207207207207,Lyrical (Diverse),16.440498,-2.8917203
1104,Tha Chill,0.017974999999999998,0.042635,0.0,1e-05,37.52415966386555,97.5,0.12243623480986308,9.77626050420168,0.26293017446564493,Archetypal,0.471772,8.5941925
1105,Tha City Paper,0.0151,0.03346,0.00023,0.01558,34.90909090909091,307.0,0.09993489583333333,9.363636363636363,0.2682291666666667,Archetypal,-9.6303835,8.57445
1106,Tha Trademarc,0.04046166666666667,0.011832500000000001,0.011014166666666667,0.015304166666666666,35.036391713143296,259.4166666666667,0.097102891258204,8.996530313649028,0.2568066255559183,Lyrical (Diverse),0.49776354,11.426308
1107,The 6th Letter,0.009746666666666667,0.03578666666666667,0.0006766666666666667,0.0,31.601220538720536,193.33333333333334,0.09239109628520203,8.141582491582492,0.2574033929933895,Archetypal,-7.9502897,-0.8821658
1108,The Alchemist,0.03486800000000001,0.037467,0.0016059999999999998,0.007045,41.1620485437749,244.2,0.11079667015655155,11.038242770313728,0.268122464811836,Lyrical (Dense),3.4380856,17.380856
1109,The Coup,0.025765909090909093,0.010677727272727273,0.005087727272727272,0.007794999999999999,35.90496671902087,264.1818181818182,0.09136964432309012,9.678885659728492,0.2696315010489322,Lyrical (Dense),12.397682,11.236393
1110,The D.O.C.,0.03164586206896542,0.03302379310344826,0.007168620689655164,0.004459655172413792,33.06754674130963,304.48275862068965,0.08111099312363237,8.877104790447417,0.2682922515624116,Lyrical (Diverse),-8.386744,15.282186
1111,The Dirtball,0.02532782608695652,0.012918695652173911,0.0038378260869565218,0.006906521739130435,32.07496207828094,277.9130434782609,0.08541033588828631,8.47952223039741,0.26420127463372073,Lyrical (Diverse),7.494506,7.519197
1112,The Game,0.0237132,0.04337559999999998,0.004560399999999999,0.017394,35.46316330131826,273.4,0.08974600322636739,9.348228990152366,0.26396011858471213,Archetypal,-10.666034,8.226655
1113,The Jacka,0.02069,0.0,0.00173,0.0067,32.29245283018868,228.0,0.06660823838737949,8.81132075471698,0.2728600642711072,Lyrical (Diverse),13.22966,-9.994142
1114,The Lady of Rage,0.03355363636363637,0.006392727272727272,0.006135454545454546,0.0035454545454545448,33.712627088184384,315.6363636363636,0.09229577815465227,8.89069220798274,0.26384644641674765,Lyrical (Dense),6.489942,8.801168
1115,The Notorious B.I.G.,0.020016666666666665,0.030186666666666667,0.010911666666666667,0.02057083333333333,31.82268215790681,250.83333333333334,0.091794376236345,8.241084996903773,0.25981115994945886,Archetypal,-3.7348664,0.8423193
