,artist,Lyrical/Misc,Bragging/Combative,Money/Party,Romance/Sex,words_per_line,unique_words,unique_word_rate,syllables_per_line,syllables_per_word,tsne-2d-one,tsne-2d-two,cluster
921,Rich The Kid,-1.0123466137552444,1.4117443938034138,0.06027165701710024,-0.8092342750931886,0.5742154772769806,-0.5557859465622924,-1.3449448636231964,0.4204595217274164,-0.820331905753681,-7.6098757,-6.6089897,2
922,Richie Rich,-0.8179535175803282,-0.4105246281893785,0.9362827378536102,0.030704584126876263,1.3628210279016133,0.19882142083832433,0.41602499209910515,1.1659231437499071,-1.1077494002032913,3.7567022,0.41625667,2
923,Rick Rock,-0.4657038470479589,0.6015454848050559,-0.040310373791984,0.041179028283324856,0.23313250855957138,0.6807304736503498,0.004719823976717156,0.27988201198499035,0.2972477129108455,-6.620006,0.02159532,2
924,Rick Ross,-0.751481714177052,1.0107943468137512,-0.031308975501669514,-0.26385838964691355,0.11394910925025857,-0.03619826501581644,0.22044034074831792,-0.012757418455565649,-0.8978376934470602,-4.7102556,-3.7510877,2
925,Rico Love,-0.5387719432865663,1.6178738580190637,-0.4175463179226884,-0.4195353693056977,0.3496738140406652,0.0300893386866336,0.38055432803119366,0.306720055714057,-0.24423861549640108,-9.32375,-0.9461247,2
926,Rico Nasty,-0.35880828186211594,1.175222145146468,1.3161732238089923,-0.2598846529288967,0.3342940444576441,-0.603660327014062,-0.31347495602409997,0.2624235831111756,-0.5807513355494363,0.9111131,-2.5582528,0
927,Riff Raff,-0.7436865023003629,-0.5854515754516697,-0.36157512327583446,-0.7558442220648424,-0.3456031008572155,-0.7672218272832382,-0.20779328540183256,-0.33803733810608927,0.07205417320020134,0.13401999,-8.741191,3
928,Riky Rick,-0.7533009424807204,0.3282773978925354,-0.5494094004100861,0.23336925760922939,-0.8105812149760269,-0.186746187938127,-0.45539216025495133,-0.5686717947866666,1.7672636122760723,3.3113475,-12.18633,4
929,Rittz,1.8123585594958205,-0.5584291379847417,-0.5102925187307938,-0.24321223582939053,1.0702756348458788,1.2417813199353689,0.15939458365778103,1.1274218511073055,0.31427130222026345,-2.6620915,17.068848,1
930,Rob Sonic,-0.6994937668837526,-0.9664717829677841,-0.7926554807832379,-0.6061841204431433,0.79754404271767,0.5895165396300366,1.2384335341356414,0.8609438498147803,0.4333978719258152,-1.3581375,11.913197,3
931,Roc Marciano,0.113987527071735,0.2395427929794427,0.052973648333807744,-0.5841266941688029,0.013541278602697266,0.4992156580023193,2.335190066850163,-0.030105682477059914,-0.321319597806844,-4.1216264,5.9541416,3
932,Rockie Fresh,0.688222912530591,0.1670124501658218,-0.028807805716314056,0.6833207152955562,0.2670070174041272,-0.5309448344677381,0.2558767156080265,0.18839483586542818,-0.5063750834559885,7.5386524,2.7186759,3
933,Rocko,-0.6894880112135746,0.021989092348444702,-0.6230253355466884,-0.5180606649906486,-0.3614284446910664,-0.8209363613720921,-0.24238053288568776,-0.41755199092005085,-0.4606050684001636,-0.23094273,-8.75206,2
934,Rod Wave,-0.7112456000691636,0.01896794799517197,2.0472053101831698,0.5750409938808708,0.6203373905625139,-0.7263289159592979,0.09441154500817281,0.600433652230564,-0.1453548491071255,3.9910429,-1.2875166,0
935,Roddy Ricch,-1.3772962506390587,1.4284335371817956,2.4621252331980115,0.05742991146569631,0.7094370751810508,-0.46556115263395786,-0.746647087328926,0.7863733562093329,0.4727950943950719,3.3000522,-2.9491878,0
936,Roger Troutman,-1.3400720407332238,-1.1359460603696783,-0.4489011886339482,0.9041864562313782,-1.666461272517597,-1.1791572500671499,-2.077576829810232,-1.2469400720916994,3.7053277936215605,2.9545703,-19.489056,4
937,Romeo Miller,0.12897813791898158,-0.5631375726383526,1.0757809702120928,0.9933617831680537,-0.7754153551865498,-0.2206652833999069,-1.38977638804885,-0.803980750700346,-0.15688063872981853,8.506446,-9.323426,4
938,Ronnie Radke,2.4741500088661637,-1.0304865686405746,-0.2615528892478264,-0.27542897597290456,1.033213297034644,0.5342768698779952,-0.16225265313234186,1.3427103422882196,1.8581579170447613,0.8964194,16.956089,1
939,Roots Manuva,0.2357120292608217,-1.09460566145948,-0.6652878297935307,-0.4195353693056975,-0.6656321401243708,-0.18961389328171369,1.0454632321158648,-0.6296742396362439,0.2608428671732345,0.96371406,5.689309,3
940,Roscoe,-1.0060337360519156,-1.006327046797585,-0.8021591892460023,-0.9136812176520472,-2.515607828793914,-1.685353496522222,1.2938298008532285,-2.3671333439937525,1.4640085552778976,0.4372275,-13.927662,4
941,Rowdy Rebel,-2.3005546147508857,2.1735110715632993,-0.47146328721318514,0.523759602785927,-1.3155044972721102,-0.7081135207270133,-0.1550644860309496,-1.5510719595060845,-1.9847635622695599,-5.8433065,-7.9868193,2
942,Roxanne Shanté,1.8172794152675646,-0.41518902980025946,-0.5879432203178616,0.04849349902744086,0.7503184360190489,1.011114970171143,0.07657209612114359,0.7844332619239812,0.19558267204467739,-2.0420349,17.241213,1
943,Roy Woods,-0.7266201549097099,-0.3311340803464302,1.0717638988259552,1.6017218056812468,-0.47606141128039536,-0.829112184901581,-1.2527222854964408,-0.49693755064619893,-0.10112614291773388,8.32636,-11.170835,4
944,"Royce da 5'9""",0.8810021680261766,0.2070242499724756,-0.38401610929126956,-0.7432142874278098,0.638302354774927,0.6500519132591333,0.31571176753351515,0.8540142740775066,1.294290749932086,0.8215852,14.80113,1
945,Rucka Rucka Ali,-0.6813559052065775,-0.5330146990344103,-0.2637057534387886,-0.5703425735747546,-1.2985113540380413,-0.3563279605619916,0.0842314590072697,-1.1348257150200434,1.355377539550861,2.4120698,-12.39838,4
946,Runtown,0.39673122671533784,-1.1359460603696783,0.0998090488130966,-0.939043007881744,-0.7255728901757921,-0.5604729488442839,-2.2915578194371027,-0.6121265046244623,0.832937344302134,-5.163915,-12.586445,4
947,Russ,0.7931793736279659,-0.9098960051893423,1.1807744593298475,0.08227499289614625,-0.5256857894251342,-0.4461347615967568,-0.5619390486717566,-0.42455267717994194,0.7516229937537146,9.934678,-1.5454104,3
948,Rye Rye,0.32779296955420245,-0.945133521076854,-0.22334466598037564,0.2743345770995142,-0.33591609441558246,-0.5288356834408419,-1.4006950795931343,-0.46213590683827643,-0.949277390339988,4.678864,-8.619753,4
949,SL Jones,-0.21152950587425137,0.17216985905705728,1.7549807163706248,0.226167628719727,0.3966045960633892,-0.12282411076333612,0.38333627089943395,0.3364288551763068,-0.365797327358816,3.8953145,-1.0245129,0
950,SZA,-0.6220366233390915,-1.0235724949552452,-0.046982727249368146,1.428135329962856,-1.581329148429123,-1.332489181863726,-0.8300565654045066,-1.489868541847431,0.6424690229034282,5.3921714,-15.081313,4
951,Saafir,1.035420301941769,-0.629486189313739,-0.7641001520997693,-0.8102705632961225,-0.5717361670188488,0.6515858412786942,1.4641494478544546,-0.48957581267159117,0.5138469560112872,-0.10712721,7.0531807,3
952,Saba,-0.3648511730805956,-1.0111314971640883,-0.4925251527440365,-0.7315374514569525,-0.3389424640485596,0.918489316682278,-0.339809534223001,-0.15680496742477834,1.1987559279840148,12.5873995,1.6931638,3
953,Sabac Red,0.6592598649985946,-1.0894250732024409,-0.801192242164035,-0.7601810275924712,1.6595600856073873,0.9141751441272631,0.9009663568972703,1.8695225740267944,1.1256627475827965,-3.8395271,14.9490595,1
954,Sacario,0.7004024127892546,-0.16547237291681557,-0.7344728935082911,-0.3716752167754633,0.6279730295541314,0.8175057220611903,-0.8139683118142518,0.5966824816326414,-0.1703174861909702,3.2064922,6.301587,3
955,Sadat X,1.0570936083672051,-0.34189052604578607,-0.5582951351738489,-0.25222936601624624,0.19223047051430112,0.9792073007898939,0.9026814914110862,0.1402789794151468,-0.2948307645285355,-0.90475726,8.748151,3
956,Sadistik,-0.3570590238778196,-1.0630701342840807,-0.871779379147648,-0.9363841105189532,-0.23260365064350838,-0.39174086669259317,1.9232974384087733,-0.21810968216315582,0.30215592625400367,-3.496746,7.0182047,3
957,Sage Francis,0.18961908137460212,-0.8957813399436413,-0.5245624955429324,0.00951132163078517,1.1385601457124883,1.1931354763750732,1.043359422509595,1.250322002519697,0.7365112214489558,-1.9861388,13.719168,1
958,Sage the Gemini,-1.0710128393085923,0.6479997434949799,1.52831220457279,-0.16955356596639254,-0.28923289319664375,-0.976053817847522,0.6059574213998737,-0.4526228112791998,-1.0591038314201033,2.3085415,-5.733498,0
959,SahBabii,-1.3035825191807933,1.0518152016096607,1.3213210658929893,-0.6465642979747573,-0.37386338268700015,-0.9190286234166267,-0.8032478535097716,-0.4306702847464642,-0.6163846126027183,-0.90276575,-5.492319,0
960,Sam Sneed,1.4429274419635412,-0.13821343873212655,0.08472467433440664,-0.35694901599692974,0.8689926479518929,1.6752271396656182,0.5621335895027632,0.8384485418205618,-0.2028616473481631,-7.8700786,11.465439,1
961,Sammy Adams,0.1555650651695382,-0.9914779884583584,0.1721069383263442,0.7181265733179826,-0.9072751852294467,-0.4290566156299864,-0.21339394501424916,-0.9123074314648719,-0.11727650051539848,3.9902327,-10.021371,4
962,San E,-0.3704233548778472,-1.085401797566581,-0.6323448636128876,0.5957543621476468,-1.3568100834649406,-1.4463163801406602,-0.6586003879593063,-1.3273821074276781,0.2971865868390525,3.1495702,-15.589144,4
963,San Quinn,1.176970258031062,-0.3045485677366584,1.521608038137817,-0.9594960645185963,-1.2379966381123715,0.36755350299001505,0.5029209791444632,-1.2113593035577994,0.21342803376654731,5.785518,1.5034502,3
964,Sauce Money,-0.3417122004955895,1.1709571418386597,-0.7031438080525506,-0.2233223793028285,0.39419176547978946,1.1643438909285548,0.3132290337351656,0.31700657353219397,-0.3590569069314214,-8.823604,1.1648725,2
965,Savage,-1.5904258434457752,1.4479836765678984,2.6941372787511937,-0.47586893101405614,0.1619603277746139,-0.2919746752616331,-1.1502679422641773,-0.08684649929719629,-1.6440920186803747,2.1740303,-4.583478,0
966,Saweetie,-1.1492414504770967,0.5706686244334441,0.5663833300257494,-0.052229938348811476,0.283437840134976,-0.6724201956564632,-0.6360217406854294,0.35158331527351205,0.4485458199126993,-1.4540288,-3.1647716,2
967,Scarlxrd,-0.36510561060558466,-0.33653609254522227,2.2911874071458502,-0.1333094509991198,-0.9747467137803908,-0.3013486798256162,0.2776712986475785,-1.0932898818232333,-0.9100883289706945,3.7005713,-6.5540943,0
968,Schoolboy Q,-1.1111506850775024,1.1115680405943102,0.5390707939874115,-0.3303600423690218,0.1040671226911268,0.32212563471840605,0.17205328725972327,0.005504616054309644,-0.6957062384154905,-3.936103,-3.6501331,2
969,Schoolly D,-0.007417337976584178,0.4467410366801319,-0.871779379147648,-0.4986594798379773,-0.39234940833734944,-0.39575829722001427,0.6236744351939827,-0.31162628517292085,0.5697281225881744,0.30624592,3.2597268,3
970,Scott Storch,0.09323814690891048,1.341329694923112,-0.30370675891987603,-0.7921528738534415,0.29641250214168585,1.2009877269513962,0.20337526931735828,0.36570108999187856,0.4808594304074053,-9.833737,3.4373474,2
971,Scotty,0.8800455650088395,-1.094384709762871,-0.38593525822110974,0.7148571293761814,-0.7210036800863598,-0.6194384614241758,-0.5588193547650605,-0.6129541018848702,0.7604698456670035,9.227269,-5.7624416,4
972,Scram Jones,0.9281558023446914,-0.8705886806534182,-0.5654505435804069,-1.0085834004470415,1.44399360834994,0.8667192460221,1.6072081791926829,1.2043235074632264,-1.4621186105516368,-4.235217,10.864631,1
973,Scribe,1.747523791149151,-0.9916467817888236,-0.24506874375524096,0.02029625086056653,-0.41032491026340706,-0.1378615764180587,-0.6192646429446086,-0.4318344220081666,-0.3462481778370474,6.622155,6.194459,3
974,Scrilla,0.960793775862607,-0.8602211824941208,-0.2388334001478879,-0.7383799285863719,0.6378103112991715,0.478124147733358,0.4495648759380765,0.8369609407423679,1.281870115075158,0.7726323,13.980537,1
975,Scrufizzer,1.271411106368713,-0.8760505821227067,0.18813526953680074,-0.22348352459754306,-0.6488994072095324,0.34582285604623686,-0.14197576096134334,-0.5975262724573344,0.3767741338102621,6.390969,5.6056404,3
976,Sean Combs,1.5425185298695023,0.8884470314279523,0.3955659296174952,1.0749013022936384,-0.46576802798378997,1.1643438909285548,-0.01435236237659708,-0.6724389913467501,-1.5128154782911938,1.0807043,1.1478974,3
977,Sean Price,-0.3317530917049933,0.8180435710280405,-0.7831640510135779,-1.141710073534464,0.009938698640826,-0.09411622178613886,1.9262522324832412,0.023253950983257013,0.09392833723935493,-5.014114,6.6367526,3
978,Sean T,-0.029020674082649484,-0.708147685103842,0.7767687008984044,1.226424363544985,-0.645856065411806,-0.18258338985872657,-0.9759092423851539,-0.692728592508165,-0.45807503012907597,8.500416,-9.379816,4
979,Serengeti,-0.5708533347185694,-1.0171286312619259,-0.6566014218405245,-0.6875385881039179,-1.2639329577617318,-0.8627845960327297,1.026800966822519,-1.2337380018140294,0.2063038731073263,0.24429917,-12.289272,3
980,Serius Jones,3.3864230328366065,3.3114324975792515,-0.8052534199082977,-1.0486713914552719,2.9601983500366913,13.085734195173702,-1.7436710532610107,2.845075901481606,-0.4683988089078043,-7.656276,17.535604,1
981,Sev Statik,1.8102716186658587,-1.1359460603696783,-0.871779379147648,-0.11192139748744015,2.2720871733954184,0.986237804212881,2.0434508095968846,2.191010983947669,-0.36598493446188296,-4.265247,15.860488,1
982,Sha Money XL,-0.3370627234764606,0.6969814386985833,-0.4243267190261532,2.210656573126935,0.6408531675147572,0.18353771774487415,0.05084565774375919,0.5784607252878698,-0.39146086132961555,9.427958,2.2768016,2
983,Shabazz the Disciple,0.36592329509590354,-0.3631274609947761,-0.7451479892932102,-1.0962042950793165,1.2233008977783844,1.146533282256987,0.7128872717070506,1.2751365948709026,0.32395195234198515,-3.4154909,13.183047,1
984,Shad,2.742509507097074,-0.35730480430498457,-0.6580196108940767,-0.8355505412992716,1.360732323145626,2.4146017496497625,0.223781729148988,1.4587807014395628,0.6085133280907891,-6.4974895,17.841066,1
985,Shade Sheist,0.46797373371215134,0.4426446105781659,-0.33289097993925293,-0.4294272112427934,0.17212426617519885,0.12468156655955101,0.6103807303141445,0.12326757244579252,-0.38581119915319056,-2.2158895,3.579572,3
986,Shady Nate,-1.092890225832197,-0.1312596289911344,-0.837742841862399,-0.9101360211683263,-0.9174063534900954,-1.090104206709313,-0.8889370683759337,-0.7644830345862422,-1.6200471727367307,-2.5694616,-9.861461,2
987,Shaggy,-1.699579541665893,-1.1064619070678716,-0.8679115908197788,-1.0380358020041087,-1.931025246204435,-0.22300878454090248,-2.0299508238875545,-1.763333275857704,1.4962859428444064,1.8195394,-18.563368,4
988,Shaggy 2 Dope,-0.2788555302598592,-0.4398233465647587,-0.668591565656919,-0.7495113497135802,-0.5934355570108693,0.7565746923953023,0.5327332940281173,-0.5683897548437024,0.25511922878067556,1.078249,5.7642484,3
989,Shaquille O'Neal,0.6404748921978175,-0.8043556881086273,0.2754521422904512,-0.6263278031140599,0.0032379928449098126,0.6686244731038165,0.9401087420109974,0.00841252290440175,-0.045013127252350446,0.42907366,8.707285,3
990,Shawnna,-0.08130599523327943,0.15384657038954322,-0.7777921227804262,0.12615218176551982,0.725918048839899,0.4322341344814964,-0.40768443146640926,0.7865777371090555,0.40748963654520215,4.1160927,8.0750065,3
991,Shawty Lo,-0.8490099734081991,0.03146982088843868,0.19793627120533394,-0.5038322634741759,-1.130951651831738,-1.0166745042914478,0.04085340983728022,-1.2458532689269326,-1.0191626548351846,-1.6101453,-9.7202835,4
992,Sheck Wes,-1.6694923043359884,1.1838647372531292,0.4566125220590309,-0.9576260707689411,-0.675487163008852,-0.8708194570875724,-1.1220078269906002,-0.7958798815772684,-0.9573620821807515,-1.8672507,-6.0669994,2
993,Sheek Louch,0.7204838944489811,-0.13737898156320744,0.13964726859014953,-1.195933399240608,-1.3249220776390744,-0.4339238872305159,0.020638235061082134,-1.165997483537721,1.7897660290593702,10.491235,0.38878694,3
994,Shing02,0.03232580342663821,-1.1277127496363435,-0.8346486112001037,0.4057863721045632,-1.3162893844761512,0.09195776880892027,1.1525040762283945,-1.244150585667005,0.5838672301326658,1.6160347,4.9982467,3
995,Sho Baraka,0.7645978484689665,-1.0701537484735713,-0.3434394935607144,0.8997140545134533,0.7601599276017685,0.8756245503578837,-0.31642652981180397,0.8017031931535983,0.2726473349063839,6.7980084,9.736254,3
996,Shock G,-0.7961662077897083,-1.0978871402975998,-0.6629188094427108,-0.20510270241367856,-2.2966768446141,-1.6043814915816117,-1.130228247068787,-2.238103707199314,0.0037207127672388976,1.3291477,-16.397469,4
997,Shorty,0.09323814690891048,1.341329694923112,-0.30370675891987603,-0.7921528738534415,0.29641250214168585,1.2009877269513962,0.20337526931735828,0.36570108999187856,0.4808594304074053,-9.833678,3.4372616,2
998,Shorty Mack,-1.2365626149424371,0.37349424074168136,0.5451204116284377,-0.7465115680735085,0.3253284558611577,-0.5510989442803013,0.7917960282317714,0.269495523771931,-0.4460149745804101,-3.5487578,-4.4433713,2
999,Shwayze,-0.26847659955303255,-0.9632664078109838,-0.44374413753012254,1.906035607609076,-0.7158423286272807,-0.8303103659360752,-1.1758322568404593,-0.6863823464538339,0.1957116414816766,7.7014194,-13.068164,4
1000,Shy Glizzy,-1.2033500366805894,1.1721359781566567,0.5436469684559169,0.04956035443589799,0.2738143825555892,-0.5557859465622924,-0.1726618764366998,0.30168351690089423,0.2630971775214469,-1.7122866,-2.919722,2
1001,Shyne,-1.9934548830277474,-0.5395873369821926,0.9035354633443178,-0.5847960669314635,-0.7732386986056419,-0.7151440241500004,-1.7700738874462736,-1.0815580373692777,-2.378397086168035,-1.2437545,-7.3681626,0
1002,Silentó,-1.9621081799491495,-0.9792906345246074,0.2874741384813104,1.974617628377676,-1.6511091376580331,-1.865334384150692,-3.0415430035985427,-1.8346052019597796,-1.8489237366890334,5.4564924,-16.84194,4
1003,Silkk the Shocker,0.9265775829188592,0.3519837892762123,-0.7023702503869769,-0.2301855160854168,0.655731180130739,0.008216661370673872,0.4451562390658984,0.5426287463483161,-0.6851952262973585,-4.6035047,4.5544343,3
1004,Silla,-0.3330592043332679,-1.1352043206639724,-0.7585821074186758,0.08851855755371184,-2.5795559410479236,-2.121244708747423,-3.0797326942800263,-2.0351005351365297,5.450449661249937,3.3083618,-20.194658,4
1005,Simon D,-0.3814506772108538,-1.1282690544156229,-0.7748526036512456,-0.5357905432295658,-2.100551156607802,-1.429443171925491,0.9395629246018999,-2.107270478774584,-0.10742082629684876,0.01668138,-13.388664,4
1006,Sir Jinx,1.0424733101344537,-0.7872319725261974,-0.46365035479088934,-0.8882212527504937,-0.44723933568157176,0.36474130162082036,0.33710650151542154,-0.4601059966551187,-0.25369473458627473,1.3769904,6.743758,3
1007,Sir Mix-a-Lot,0.08228461145815352,-0.31762173004972366,-0.17802707940550805,-0.3142703044813649,-0.44381155004002837,1.3190149662342714,0.1531082579953004,-0.44414473479325645,-0.03554871855628944,1.4367014,7.614507,3
1008,Sirah,0.1603248409975795,-1.110263323059614,-0.7895244140416295,-0.6068853680992639,-0.003062225081687654,0.14960789687741452,0.2136089808362814,0.19167788223242618,1.4366845547069562,1.0041815,12.174905,3
1009,Skee-Lo,0.13861071855250756,-0.7379563495268949,-0.3834066396153629,0.5957884505753751,0.5262619246957697,0.14785027102166776,-0.6819423049821177,0.5592052277717195,0.2651100842018375,5.9712133,8.655171,3
1010,Skeme,-0.8112923431761266,3.12112063258778,0.07010443445506118,-0.5167282944440192,0.5732595454155668,0.004779526363879834,-1.4148949511081454,0.33225547298645475,-1.964539678058023,-10.274702,-6.1698585,2
1011,Skepta,1.2658403381132675,-0.7125054058748637,-0.4627392757625468,-0.45607816383020694,0.20163068968129438,0.5456595897056884,-0.24497352532299815,0.3370992108761941,0.8924447862886323,5.564721,10.514636,3
1012,Ski Mask the Slump God,-1.257751959992218,0.01423393881825297,1.8193172311458068,-1.0374222103050033,-0.46562425524125095,-0.7518030777127189,0.20256001507101867,-0.5132286962761021,-0.4249414570085871,2.9386675,-5.8542438,0
1013,Skinnyfromthe9,-0.6410840991681014,0.8615898729171872,2.523794969314593,0.7658783421292863,-0.07558564434686779,-0.7752938867688901,-1.4054869890070787,-0.1817027748981743,-0.7561558162295299,4.777231,-5.3938074,0
1014,Skinnyman,-0.9106875141878472,-1.1359460603696783,-0.871779379147648,-0.9284074184305808,-4.070104756821618,-2.247793770361191,-1.393433858555781,-4.036792043674165,0.5332701709777693,0.63359815,-16.832289,4
1015,Skooly,-1.5652365284719016,2.0018513110999505,0.8707145166763991,0.6486985601847554,0.5087908823269491,-0.6106908304370492,-1.2374599714580277,0.4913078742185528,-0.11754796350718166,0.29922134,-3.5319152,0
1016,Skull Duggery,-0.6184448136113361,1.4228704893890012,-0.6224359582776798,-0.8965006500770913,-0.14362903905381916,-0.6682740013300862,1.2966151588956263,-0.3730851866312835,-1.688637906925075,-6.721379,-4.64807,2
1017,Skyzoo,0.7171043280233198,-0.8731476826381034,-0.458428840548266,-0.18829311096944637,0.8054615361365127,0.24170749171854586,0.228522430257316,0.894626250393742,0.5869170120073341,2.4671907,12.623143,1
1018,Sleepy Brown,-2.0029241995827403,-1.0894018938366374,-0.1732568071344695,3.5156327276246704,-2.329415499411532,-1.994695647133655,-0.440528075416414,-2.3435935708998614,-0.22391796665863617,6.889711,-15.76417,4
1019,Slick Rick,-0.5218741111582598,-0.35197355017022475,-0.7569060658099326,1.4913937122754057,0.7892219634717496,0.6874414087359287,0.5215258772646962,0.7797966009125673,-0.019571419258813515,9.755685,3.1061754,3
1020,Slim Jxmmi,-1.410602122660069,-0.9011854435137836,0.6111306657574056,1.5562299018142274,1.0626088097667932,-0.5464119419983097,-1.5636462848284751,1.3013431321530375,1.4262523949598316,9.812299,-2.800882,0
1021,Slim Thug,0.34275096664413424,1.1790723598030595,0.11511734787918959,-0.6159708311526868,-0.15663113516936872,0.17365961911394948,0.727368237561936,-0.3491848048119034,-1.3539242385344474,-6.4650626,-2.6530828,2
1022,Slowthai,0.2872320500433212,-0.8327425711380686,-0.026981887309865945,-0.5687148511507383,-0.38666961251598436,-0.14655205981591762,0.5850551986621689,-0.3784930397306276,0.011305878692449495,0.85632807,5.602287,3
1023,Slug,-0.18514194918113494,0.3856170490568109,-0.26274775957054286,-0.6100044592363841,0.4894825201674643,0.6935930992310424,-0.748251208075107,0.4324291902184952,-0.35997346882974435,-4.6918426,0.4258915,2
1024,Smino,-0.5127933631101784,0.23360954964261935,1.2146603564381162,0.22638852173140542,-0.8485039260193136,0.16170036276495256,0.22501163435716018,-0.7592471613255432,0.6986200413674283,6.588989,-0.32868528,3
1025,Smitty,-0.2453863941603146,-0.01406475548961383,1.0343956351038925,0.7912855835959542,-0.09343741577673438,-0.4643894020634599,-0.8492265376466175,-0.20978061173031726,-0.9548766136690766,2.2366617,-6.788969,0
1026,Smoke DZA,0.0009791003480406296,0.830059216767935,-0.6752284662079293,-0.9430980486758329,0.11293152999145535,0.32659317869956833,1.46395561301573,0.10718479722221685,-0.00701409436404635,-5.1279125,6.375578,3
1027,Smokepurpp,-1.8944776680570747,0.7079372566473817,1.275028796659499,-0.7866104673786118,-0.2655375824314949,-1.4795003562971594,-0.7532946104687284,-0.6115950758060782,-2.4762206575258157,0.37219787,-6.246985,0
1028,Smooth,-1.2707392287156305,-1.098210052841894,-0.4110398384466951,0.9776811064131339,-2.378044365569626,-1.7783123751150516,-1.5524849176894204,-2.251022855105099,1.4210137156673182,2.3428364,-17.25071,4
1029,Smoothe da Hustler,-0.0806062920395606,-0.5940257332402453,-0.8707848050061959,-1.1020830879297947,0.33912732186680966,1.0203859636959616,0.7985820038286285,0.15622176186141834,-1.014283707965999,-1.8643473,9.388938,3
1030,Snoop Dogg,-0.8866332732837845,0.5351934965855509,0.15662256180690867,-0.4744404635664031,0.14752831562361887,0.3456808256740553,-0.7158173941733221,0.18254344590594557,0.2801016040591888,-3.6044474,-1.7963089,2
1031,Snootie Wild,-1.26322908110305,1.1370122483622602,-0.6970126472957802,-0.29245371073538934,0.5100193442932613,-0.7083739097426793,-0.9042801026029439,0.3912157164815489,-0.7173177496124201,-7.7499046,-6.273962,2
1032,Snow Tha Product,1.108924122441918,-0.504420927720604,0.3298319460833752,0.3033048708929981,0.402747317151951,-0.28578113653185894,-0.39390536846678603,0.4497384901301294,0.33321719347392575,7.810529,7.869753,3
1033,"Soce, the elemental wizard",-1.395908355591976,-1.1148064787570622,-0.7951971702558377,-1.195933399240608,-1.5407478281798865,-0.4058018735385674,0.8521724876881536,-1.4417408483402856,0.8008682753195316,0.41628873,-12.721553,4
1034,Solzilla,1.9881641586369019,-0.8267518640462038,-0.26515545780464167,1.2610513884311756,-0.3816866243693326,0.07227235922455628,0.8358841362731616,-0.3599199946950695,0.09848100903357307,7.155175,4.8058248,3
1035,SonReal,0.5512937711180869,-0.7729196037291266,1.2071045796722142,0.6697170372290208,-0.11996940398918356,-0.433163832806409,-1.1116725806682384,-0.07888700425466681,0.27481176885768477,10.675032,-3.259406,3
1036,Sonny Digital,-0.8731367761249436,0.13150166175515507,0.3452846813551954,-0.8615941000835303,-1.3600388525207086,-1.2447752820150297,-2.047829745081856,-1.3059170052769768,-0.11319952610534637,-0.95031977,-14.642483,4
1037,Soopafly,0.14105967973052447,1.27952929126135,-0.769669767291901,-0.17164432286704862,0.16470455599111042,0.36052299956702794,0.8117228126838428,0.16660642653880264,0.08131800390792693,-7.8881464,2.3923464,2
1038,Soulja Boy,-1.6453758675924839,2.214121320450693,2.395470347681066,-1.195933399240608,0.16832670682675596,-0.26519180507882517,-0.9129280398077981,-0.14723553350627766,-2.0773922331801353,1.7758882,-4.674354,0
1039,Soulja Slim,0.8619975696319334,-0.6139055347177738,-0.7204485795342765,-0.8835924987773891,1.371271671081199,0.7779265916799292,1.7305244661898689,1.5042913660389232,0.7810406794736451,-3.7103348,14.15052,1
1040,South Park Mexican,0.7801732415611448,-0.23899732124490589,-0.6782868217321111,-0.0800691706183156,-0.019718929687840066,1.0790404493963113,1.0078096745635574,0.014137228840877722,0.20279284588304994,-0.54960287,8.722893,3
1041,Southside,-0.5759961531924012,-0.5593361566466103,4.639818988065971,-0.4575780546502427,-0.10985025896591671,-0.4058018735385674,-1.4698086344920698,-0.05503664478511653,0.3487052063282204,6.464304,-4.52222,0
1042,SpaceGhostPurrp,-0.8790142829521805,3.100129398916304,-0.2640209065618001,-0.3200880628136249,0.4265499991193118,-0.5354756033403298,-0.21733775947852385,0.3543251646455688,-0.48199634042757294,-9.83334,-4.9053774,2
1043,Special Ed,2.991294278405532,-0.9230836225526899,-0.7094025928012844,-0.883708192835133,-0.13531021528877485,0.8558539225502112,1.19164859888812,0.0386271931190561,1.119680016546883,0.02317363,16.982254,1
1044,Spice 1,-0.3447565953717891,1.222622584722125,-0.611681989946467,-0.9014093836699361,0.745857674161219,0.780285409821847,-0.03620310572801862,0.7129317447481749,-0.18132929378674453,-10.599842,1.7289153,2
1045,Spider Loc,0.034774764604653396,0.16480577454134657,-0.7295994802151761,-0.9279983572978439,-0.5128506072744117,0.16648110509258343,1.0070292528135467,-0.6860464502290031,-1.2826294896031318,-2.8451288,2.6994205,3
1046,Spoonie Gee,0.9867676065385279,-1.1359460603696783,-0.7115240160962673,1.2163001005097431,-0.8058725783972127,0.22694343453027277,-0.14449618493003522,-0.8317494872722144,-0.23563498811775135,9.819308,-6.7568316,3
1047,Spose,1.162677230064826,-0.9546075600451874,-0.5045738994138836,-0.6288755029318555,0.7502978772424046,0.8140969931288328,0.42649515366913626,0.9092832061017534,0.9594444175304171,0.46234474,14.164544,1
1048,Spot,-0.42416056015544323,-1.1359460603696783,-0.5198106413115502,-0.06037969476257252,-0.021280726185426032,-1.755658530752093,-3.2278287167150634,-0.11783035557041592,-0.6528110431618899,-3.988435,-14.46041,4
